.level,.threshold,specificity,sensitivity
Graduate,0.7089398503303528,0.9099099099099099,0.7601809954751131
Graduate,0.7089830636978149,0.9099099099099099,0.7579185520361991
Graduate,0.7106385827064514,0.9099099099099099,0.755656108597285
Graduate,0.711324155330658,0.9121621621621622,0.755656108597285
Graduate,0.7117440700531006,0.9144144144144144,0.755656108597285
Graduate,0.711995005607605,0.9166666666666666,0.755656108597285
Graduate,0.7142543792724609,0.9189189189189189,0.755656108597285
Graduate,0.7145232558250427,0.9189189189189189,0.753393665158371
Graduate,0.7148306965827942,0.9189189189189189,0.751131221719457
Graduate,0.7170472145080566,0.9189189189189189,0.748868778280543
Graduate,0.7217885851860046,0.9189189189189189,0.746606334841629
Graduate,0.722552478313446,0.9189189189189189,0.744343891402715
Graduate,0.7247976064682007,0.9189189189189189,0.7420814479638009
Graduate,0.7262734770774841,0.9189189189189189,0.7398190045248869
Graduate,0.7295167446136475,0.9211711711711712,0.7398190045248869
Graduate,0.7329927086830139,0.9211711711711712,0.7375565610859729
Graduate,0.7351149320602417,0.9211711711711712,0.7352941176470589
Graduate,0.7354174256324768,0.9211711711711712,0.7330316742081447
Graduate,0.7378746271133423,0.9211711711711712,0.7307692307692307
Graduate,0.738785445690155,0.9211711711711712,0.7285067873303167
Graduate,0.739183247089386,0.9211711711711712,0.7262443438914027
Graduate,0.7430458664894104,0.9234234234234234,0.7262443438914027
Graduate,0.744536817073822,0.9256756756756757,0.7262443438914027
Graduate,0.7493425607681274,0.9279279279279279,0.7262443438914027
Graduate,0.7554084062576294,0.9279279279279279,0.7239819004524887
Graduate,0.7565310001373291,0.9301801801801802,0.7239819004524887
Graduate,0.7593880891799927,0.9301801801801802,0.72171945701357465
Graduate,0.7612854242324829,0.9324324324324325,0.72171945701357465
Graduate,0.7615034580230713,0.9324324324324325,0.7194570135746606
Graduate,0.7623835802078247,0.9324324324324325,0.7171945701357466
Graduate,0.7624698877334595,0.9324324324324325,0.7149321266968326
Graduate,0.7630706429481506,0.9324324324324325,0.7126696832579186
Graduate,0.7652837634086609,0.9324324324324325,0.7104072398190046
Graduate,0.7656657099723816,0.9346846846846847,0.7104072398190046
Graduate,0.7666087746620178,0.9346846846846847,0.7081447963800905
Graduate,0.7668021321296692,0.9346846846846847,0.7058823529411765
Graduate,0.7673022150993347,0.9346846846846847,0.7036199095022625
Graduate,0.7685171365737915,0.9369369369369369,0.7036199095022625
Graduate,0.7693163156509399,0.9369369369369369,0.7013574660633484
Graduate,0.7719807028770447,0.9369369369369369,0.6990950226244343
Graduate,0.7743380069732666,0.9391891891891891,0.6990950226244343
Graduate,0.7748340964317322,0.9391891891891891,0.6968325791855203
Graduate,0.7748976349830627,0.9391891891891891,0.6945701357466063
Graduate,0.7755445837974548,0.9414414414414415,0.6945701357466063
Graduate,0.7768686413764954,0.9436936936936937,0.6945701357466063
Graduate,0.7793107628822327,0.9436936936936937,0.6923076923076923
Graduate,0.7803487777709961,0.9459459459459459,0.6923076923076923
Graduate,0.7806000709533691,0.9459459459459459,0.6900452488687783
Graduate,0.7854214310646057,0.9459459459459459,0.6877828054298643
Graduate,0.7855754494667053,0.9481981981981982,0.6877828054298643
Graduate,0.7860366106033325,0.9481981981981982,0.6855203619909502
Graduate,0.7873382568359375,0.9481981981981982,0.6832579185520362
Graduate,0.7882580757141113,0.9481981981981982,0.6809954751131222
Graduate,0.7887094020843506,0.9481981981981982,0.6787330316742082
Graduate,0.7902395129203796,0.9481981981981982,0.6764705882352942
Graduate,0.7912135124206543,0.9481981981981982,0.6742081447963801
Graduate,0.7918500304222107,0.9481981981981982,0.6719457013574661
Graduate,0.7924508452415466,0.9481981981981982,0.669683257918552
Graduate,0.7928866744041443,0.9481981981981982,0.667420814479638
Graduate,0.7939507961273193,0.9481981981981982,0.665158371040724
Graduate,0.794863760471344,0.9504504504504504,0.665158371040724
Graduate,0.7949870824813843,0.9504504504504504,0.6628959276018099
Graduate,0.7957860827445984,0.9504504504504504,0.6606334841628959
Graduate,0.7961748242378235,0.9504504504504504,0.6583710407239819
Graduate,0.7995728850364685,0.9504504504504504,0.6561085972850679
Graduate,0.8003260493278503,0.9504504504504504,0.6538461538461539
Graduate,0.8009394407272339,0.9504504504504504,0.6515837104072398
Graduate,0.8016717433929443,0.9504504504504504,0.6493212669683258
Graduate,0.8031224012374878,0.9527027027027027,0.6493212669683258
Graduate,0.8036012649536133,0.9527027027027027,0.6470588235294118
Graduate,0.8039915561676025,0.9527027027027027,0.6447963800904978
Graduate,0.8042541742324829,0.954954954954955,0.6447963800904978
Graduate,0.8043935298919678,0.954954954954955,0.6425339366515838
Graduate,0.8045932650566101,0.954954954954955,0.6402714932126696
Graduate,0.8050459027290344,0.954954954954955,0.6380090497737556
Graduate,0.8050987720489502,0.954954954954955,0.6357466063348416
Graduate,0.8058233261108398,0.954954954954955,0.6334841628959276
Graduate,0.8082999587059021,0.954954954954955,0.6312217194570136
Graduate,0.8086521625518799,0.954954954954955,0.6289592760180995
Graduate,0.8107579946517944,0.954954954954955,0.6266968325791855
Graduate,0.8121916651725769,0.9572072072072072,0.6266968325791855
Graduate,0.8140446543693542,0.9572072072072072,0.6244343891402715
Graduate,0.814123809337616,0.9594594594594594,0.6244343891402715
Graduate,0.814267635345459,0.9594594594594594,0.6221719457013575
Graduate,0.8172379732131958,0.9594594594594594,0.6199095022624435
Graduate,0.8223498463630676,0.9594594594594594,0.6176470588235294
Graduate,0.8234957456588745,0.9594594594594594,0.6153846153846154
Graduate,0.8260862827301025,0.9594594594594594,0.6131221719457014
Graduate,0.8282074928283691,0.9594594594594594,0.6108597285067874
Graduate,0.828976571559906,0.9594594594594594,0.6085972850678733
Graduate,0.8311043381690979,0.9594594594594594,0.6063348416289592
Graduate,0.8314193487167358,0.9594594594594594,0.6040723981900452
Graduate,0.8343144655227661,0.9594594594594594,0.6018099547511312
Graduate,0.8346482515335083,0.9594594594594594,0.5995475113122172
Graduate,0.8379724025726318,0.9594594594594594,0.5972850678733032
Graduate,0.8390886783599854,0.9594594594594594,0.5950226244343891
Graduate,0.8394017815589905,0.9594594594594594,0.5927601809954751
Graduate,0.8394055962562561,0.9617117117117118,0.5927601809954751
Graduate,0.83986663818359375,0.9617117117117118,0.5904977375565611
Graduate,0.8410879373550415,0.9617117117117118,0.5882352941176471
Graduate,0.8412874937057495,0.9617117117117118,0.5859728506787331
Graduate,0.8419454097747803,0.9617117117117118,0.583710407239819
Graduate,0.8425475358963013,0.9617117117117118,0.581447963800905
Graduate,0.842809796333313,0.9617117117117118,0.579185520361991
Graduate,0.8452503085136414,0.9617117117117118,0.5769230769230769
Graduate,0.8453958034515381,0.963963963963964,0.5769230769230769
Graduate,0.8457958102226257,0.963963963963964,0.5746606334841629
Graduate,0.8470898270606995,0.963963963963964,0.5723981900452488
Graduate,0.8471948504447937,0.963963963963964,0.5701357466063348
Graduate,0.8481854200363159,0.963963963963964,0.5678733031674208
Graduate,0.8484452366828918,0.963963963963964,0.5656108597285068
Graduate,0.853205144405365,0.963963963963964,0.5633484162895928
Graduate,0.8537071943283081,0.963963963963964,0.5610859728506787
Graduate,0.8538324236869812,0.963963963963964,0.5588235294117647
Graduate,0.8553098440170288,0.963963963963964,0.5565610859728507
Graduate,0.8558482527732849,0.963963963963964,0.5542986425339367
Graduate,0.8560785055160522,0.963963963963964,0.5520361990950227
Graduate,0.8568763732910156,0.963963963963964,0.5497737556561086
Graduate,0.8571053743362427,0.963963963963964,0.5475113122171946
Graduate,0.8573917746543884,0.963963963963964,0.5452488687782805
Graduate,0.8580467104911804,0.963963963963964,0.5429864253393665
Graduate,0.8581142425537109,0.963963963963964,0.5407239819004525
Graduate,0.8590059280395508,0.963963963963964,0.5384615384615384
Graduate,0.859368622303009,0.963963963963964,0.5361990950226244
Graduate,0.8609036207199097,0.963963963963964,0.5339366515837104
Graduate,0.8609288334846497,0.963963963963964,0.5316742081447964
Graduate,0.8611745238304138,0.963963963963964,0.5294117647058824
Graduate,0.8615293502807617,0.963963963963964,0.5271493212669683
Graduate,0.86165452003479,0.963963963963964,0.5248868778280543
Graduate,0.8631921410560608,0.963963963963964,0.5226244343891403
Graduate,0.8632012605667114,0.963963963963964,0.5203619909502263
Graduate,0.8640769124031067,0.963963963963964,0.5180995475113123
Graduate,0.8643259406089783,0.963963963963964,0.5158371040723982
Graduate,0.8658697605133057,0.963963963963964,0.5135746606334841
Graduate,0.865874171257019,0.963963963963964,0.5113122171945701
Graduate,0.8680378794670105,0.963963963963964,0.5090497737556561
Graduate,0.8680403232574463,0.963963963963964,0.5067873303167421
Graduate,0.8683515787124634,0.963963963963964,0.504524886877828
Graduate,0.8713914155960083,0.963963963963964,0.502262443438914
Graduate,0.873797595500946,0.963963963963964,0.5
Graduate,0.8742742538452148,0.963963963963964,0.497737556561086
Graduate,0.8753647208213806,0.9662162162162162,0.497737556561086
Graduate,0.8754880428314209,0.9662162162162162,0.49547511312217196
Graduate,0.8769606947898865,0.9662162162162162,0.49321266968325794
Graduate,0.8775501251220703,0.9662162162162162,0.49095022624434387
Graduate,0.8776772022247314,0.9662162162162162,0.48868778280542985
Graduate,0.8781933188438416,0.9662162162162162,0.48642533936651583
Graduate,0.8783740401268005,0.9684684684684685,0.48642533936651583
Graduate,0.8787287473678589,0.9684684684684685,0.4841628959276018
Graduate,0.8810984492301941,0.9684684684684685,0.4819004524886878
Graduate,0.8820355534553528,0.9684684684684685,0.4796380090497738
Graduate,0.8823093175888062,0.9707207207207207,0.4796380090497738
Graduate,0.8825875520706177,0.9707207207207207,0.47737556561085975
Graduate,0.8840348124504089,0.9707207207207207,0.4751131221719457
Graduate,0.8845545053482056,0.9707207207207207,0.47285067873303166
Graduate,0.8850953578948975,0.9707207207207207,0.47058823529411764
Graduate,0.8855016827583313,0.9707207207207207,0.4683257918552036
Graduate,0.885959267616272,0.9707207207207207,0.4660633484162896
Graduate,0.8866207599639893,0.9707207207207207,0.4638009049773756
Graduate,0.8868317604064941,0.9707207207207207,0.46153846153846156
Graduate,0.8868560194969177,0.9707207207207207,0.4592760180995475
Graduate,0.8869715332984924,0.9707207207207207,0.45701357466063347
Graduate,0.8872782588005066,0.9707207207207207,0.45475113122171945
Graduate,0.8872898817062378,0.9707207207207207,0.45248868778280543
Graduate,0.8882842063903809,0.9707207207207207,0.4502262443438914
Graduate,0.8897011876106262,0.9707207207207207,0.4479638009049774
Graduate,0.8909128308296204,0.9707207207207207,0.4457013574660634
Graduate,0.8916560411453247,0.9707207207207207,0.4434389140271493
Graduate,0.8920660018920898,0.9707207207207207,0.4411764705882353
Graduate,0.8933261036872864,0.9707207207207207,0.43891402714932126
Graduate,0.8941580653190613,0.9707207207207207,0.43665158371040724
Graduate,0.8947717547416687,0.972972972972973,0.43665158371040724
Graduate,0.8953942656517029,0.972972972972973,0.4343891402714932
Graduate,0.8954949378967285,0.972972972972973,0.4321266968325792
Graduate,0.8957713842391968,0.972972972972973,0.4298642533936652
Graduate,0.8959373831748962,0.972972972972973,0.4276018099547511
Graduate,0.896290123462677,0.972972972972973,0.4253393665158371
Graduate,0.8966920375823975,0.9752252252252253,0.4253393665158371
Graduate,0.8975645899772644,0.9752252252252253,0.4230769230769231
Graduate,0.8977256417274475,0.9752252252252253,0.42081447963800905
Graduate,0.8985583186149597,0.9752252252252253,0.41855203619909503
Graduate,0.8993950486183167,0.9752252252252253,0.416289592760181
Graduate,0.8995532989501953,0.9752252252252253,0.41402714932126694
Graduate,0.8998858332633972,0.9752252252252253,0.4117647058823529
Graduate,0.9001999497413635,0.9752252252252253,0.4095022624434389
Graduate,0.9002812504768372,0.9752252252252253,0.4072398190045249
Graduate,0.9003401398658752,0.9752252252252253,0.40497737556561086
Graduate,0.9008598923683167,0.9752252252252253,0.40271493212669685
Graduate,0.9013637900352478,0.9752252252252253,0.4004524886877828
Graduate,0.90138840675354,0.9752252252252253,0.39819004524886875
Graduate,0.9016153812408447,0.9752252252252253,0.39592760180995473
Graduate,0.9019216299057007,0.9752252252252253,0.3936651583710407
Graduate,0.9028045535087585,0.9752252252252253,0.3914027149321267
Graduate,0.902989387512207,0.9752252252252253,0.3891402714932127
Graduate,0.9030015468597412,0.9774774774774775,0.3891402714932127
Graduate,0.9035491347312927,0.9774774774774775,0.38687782805429866
Graduate,0.9038159847259521,0.9774774774774775,0.38461538461538464
Graduate,0.9039843678474426,0.9774774774774775,0.38235294117647056
Graduate,0.9041088223457336,0.9774774774774775,0.38009049773755654
Graduate,0.9041994214057922,0.9797297297297297,0.38009049773755654
Graduate,0.9045469164848328,0.9797297297297297,0.3778280542986425
Graduate,0.9045993089675903,0.9797297297297297,0.3755656108597285
Graduate,0.9053270220756531,0.9797297297297297,0.3733031674208145
Graduate,0.9059796929359436,0.9797297297297297,0.37104072398190047
Graduate,0.9071775078773499,0.9797297297297297,0.36877828054298645
Graduate,0.9077164530754089,0.9797297297297297,0.3665158371040724
Graduate,0.9077898263931274,0.9797297297297297,0.36425339366515835
Graduate,0.9080979824066162,0.9819819819819819,0.36425339366515835
Graduate,0.9086247086524963,0.9819819819819819,0.36199095022624433
Graduate,0.9094915390014648,0.9819819819819819,0.3597285067873303
Graduate,0.9097956418991089,0.9819819819819819,0.3574660633484163
Graduate,0.9101366996765137,0.9819819819819819,0.3552036199095023
Graduate,0.9104082584381104,0.9819819819819819,0.35294117647058826
Graduate,0.9111571907997131,0.9819819819819819,0.3506787330316742
Graduate,0.9113814234733582,0.9819819819819819,0.34841628959276016
Graduate,0.9116230010986328,0.9819819819819819,0.34615384615384615
Graduate,0.9118618369102478,0.9819819819819819,0.3438914027149321
Graduate,0.9119253754615784,0.9842342342342343,0.3438914027149321
Graduate,0.9123077988624573,0.9864864864864865,0.3438914027149321
Graduate,0.912574827671051,0.9864864864864865,0.3416289592760181
Graduate,0.9126765131950378,0.9887387387387387,0.3416289592760181
Graduate,0.9130088090896606,0.9887387387387387,0.3393665158371041
Graduate,0.9132705926895142,0.9887387387387387,0.33710407239819007
Graduate,0.9134209752082825,0.9887387387387387,0.334841628959276
Graduate,0.9137312173843384,0.9887387387387387,0.332579185520362
Graduate,0.9139158725738525,0.9887387387387387,0.33031674208144796
Graduate,0.9141668677330017,0.9887387387387387,0.32805429864253394
Graduate,0.9142147898674011,0.9887387387387387,0.3257918552036199
Graduate,0.914412796497345,0.9887387387387387,0.3235294117647059
Graduate,0.9146109819412231,0.9887387387387387,0.3212669683257919
Graduate,0.9146352410316467,0.9887387387387387,0.3190045248868778
Graduate,0.9148571491241455,0.9887387387387387,0.3167420814479638
Graduate,0.9151371121406555,0.9887387387387387,0.31447963800904977
Graduate,0.9157596826553345,0.9887387387387387,0.31221719457013575
Graduate,0.9158684611320496,0.9887387387387387,0.30995475113122173
Graduate,0.9161084294319153,0.9887387387387387,0.3076923076923077
Graduate,0.916452944278717,0.9887387387387387,0.3054298642533937
Graduate,0.917239785194397,0.9887387387387387,0.3031674208144796
Graduate,0.9176567792892456,0.9887387387387387,0.3009049773755656
Graduate,0.9176732301712036,0.9887387387387387,0.2986425339366516
Graduate,0.9179968237876892,0.9887387387387387,0.29638009049773756
Graduate,0.9181414842605591,0.9887387387387387,0.29411764705882354
Graduate,0.9182284474372864,0.9887387387387387,0.2918552036199095
Graduate,0.9187643527984619,0.9887387387387387,0.2895927601809955
Graduate,0.9193639159202576,0.9887387387387387,0.2873303167420814
Graduate,0.9194983243942261,0.9887387387387387,0.2850678733031674
Graduate,0.9195610880851746,0.9887387387387387,0.2828054298642534
Graduate,0.9196175932884216,0.9887387387387387,0.28054298642533937
Graduate,0.9202173948287964,0.9887387387387387,0.27828054298642535
Graduate,0.9203928112983704,0.9887387387387387,0.27601809954751133
Graduate,0.9204429984092712,0.9887387387387387,0.2737556561085973
Graduate,0.9210060834884644,0.9887387387387387,0.27149321266968324
Graduate,0.9211336970329285,0.9887387387387387,0.2692307692307692
Graduate,0.9212870597839355,0.9887387387387387,0.2669683257918552
Graduate,0.9218611121177673,0.9887387387387387,0.2647058823529412
Graduate,0.9220184683799744,0.9887387387387387,0.26244343891402716
Graduate,0.9220632910728455,0.9887387387387387,0.26018099547511314
Graduate,0.9228728413581848,0.9887387387387387,0.2579185520361991
Graduate,0.922978401184082,0.9887387387387387,0.25565610859728505
Graduate,0.9241770505905151,0.9887387387387387,0.25339366515837103
Graduate,0.9245311617851257,0.9887387387387387,0.251131221719457
Graduate,0.9252914190292358,0.9887387387387387,0.248868778280543
Graduate,0.92622971534729,0.9887387387387387,0.24660633484162897
Graduate,0.9269304275512695,0.9887387387387387,0.24434389140271492
Graduate,0.9276868104934692,0.9887387387387387,0.2420814479638009
Graduate,0.9283016324043274,0.9887387387387387,0.2398190045248869
Graduate,0.9287431836128235,0.9887387387387387,0.23755656108597284
Graduate,0.9293522834777832,0.9887387387387387,0.23529411764705882
Graduate,0.9295087456703186,0.9887387387387387,0.2330316742081448
Graduate,0.9298439025878906,0.9887387387387387,0.23076923076923078
Graduate,0.9302075505256653,0.9887387387387387,0.22850678733031674
Graduate,0.9303076267242432,0.9887387387387387,0.22624434389140272
Graduate,0.9303378462791443,0.990990990990991,0.22624434389140272
Graduate,0.9309274554252625,0.990990990990991,0.2239819004524887
Graduate,0.9310356378555298,0.990990990990991,0.22171945701357465
Graduate,0.9314587712287903,0.990990990990991,0.21945701357466063
Graduate,0.9319294095039368,0.990990990990991,0.2171945701357466
Graduate,0.9319608807563782,0.990990990990991,0.2149321266968326
Graduate,0.9329068660736084,0.990990990990991,0.21266968325791855
Graduate,0.9329704642295837,0.990990990990991,0.21040723981900453
Graduate,0.9333059191703796,0.990990990990991,0.2081447963800905
Graduate,0.9334948658943176,0.990990990990991,0.20588235294117646
Graduate,0.9335323572158813,0.990990990990991,0.20361990950226244
Graduate,0.9342933297157288,0.990990990990991,0.20135746606334842
Graduate,0.9346569776535034,0.990990990990991,0.19909502262443438
Graduate,0.9346593618392944,0.990990990990991,0.19683257918552036
Graduate,0.9347826838493347,0.990990990990991,0.19457013574660634
Graduate,0.9356268048286438,0.990990990990991,0.19230769230769232
Graduate,0.9357839822769165,0.990990990990991,0.19004524886877827
Graduate,0.9359018206596375,0.990990990990991,0.18778280542986425
Graduate,0.9359751343727112,0.990990990990991,0.18552036199095023
Graduate,0.9362392425537109,0.990990990990991,0.1832579185520362
Graduate,0.9362763166427612,0.990990990990991,0.18099547511312217
Graduate,0.9367107152938843,0.990990990990991,0.17873303167420815
Graduate,0.937211275100708,0.990990990990991,0.17647058823529413
Graduate,0.9377124905586243,0.990990990990991,0.17420814479638008
Graduate,0.9380859136581421,0.9932432432432432,0.17420814479638008
Graduate,0.9393725395202637,0.9932432432432432,0.17194570135746606
Graduate,0.9400497078895569,0.9954954954954955,0.17194570135746606
Graduate,0.940467894077301,0.9954954954954955,0.16968325791855204
Graduate,0.9404990077018738,0.9954954954954955,0.167420814479638
Graduate,0.9414585828781128,0.9954954954954955,0.16515837104072398
Graduate,0.9415920972824097,0.9954954954954955,0.16289592760180996
Graduate,0.9418162703514099,0.9954954954954955,0.16063348416289594
Graduate,0.9418554306030273,0.9954954954954955,0.1583710407239819
Graduate,0.942241370677948,0.9954954954954955,0.15610859728506787
Graduate,0.942523717880249,0.9954954954954955,0.15384615384615385
Graduate,0.9428771138191223,0.9954954954954955,0.1515837104072398
Graduate,0.9433282613754272,0.9954954954954955,0.1493212669683258
Graduate,0.9434419870376587,0.9954954954954955,0.14705882352941177
Graduate,0.9439800381660461,0.9954954954954955,0.14479638009049775
Graduate,0.9440556764602661,0.9954954954954955,0.1425339366515837
Graduate,0.9441494941711426,0.9954954954954955,0.14027149321266968
Graduate,0.9456672072410583,0.9954954954954955,0.13800904977375567
Graduate,0.9467582702636719,0.9954954954954955,0.13574660633484162
Graduate,0.9467787146568298,0.9954954954954955,0.1334841628959276
Graduate,0.9470174908638,0.9954954954954955,0.13122171945701358
Graduate,0.9477750062942505,0.9954954954954955,0.12895927601809956
Graduate,0.9477980732917786,0.9954954954954955,0.12669683257918551
Graduate,0.948283851146698,0.9954954954954955,0.1244343891402715
Graduate,0.9484531283378601,0.9954954954954955,0.12217194570135746
Graduate,0.9490603804588318,0.9954954954954955,0.11990950226244344
Graduate,0.9494428038597107,0.9954954954954955,0.11764705882352941
Graduate,0.950268566608429,0.9954954954954955,0.11538461538461539
Graduate,0.9512267708778381,0.9954954954954955,0.11312217194570136
Graduate,0.9519047141075134,0.9954954954954955,0.11085972850678733
Graduate,0.9521597027778625,0.9954954954954955,0.1085972850678733
Graduate,0.9521722197532654,0.9954954954954955,0.10633484162895927
Graduate,0.952241837978363,0.9954954954954955,0.10180995475113122
Graduate,0.9529162049293518,0.9977477477477478,0.10180995475113122
Graduate,0.953045666217804,0.9977477477477478,0.09954751131221719
Graduate,0.9534278512001038,0.9977477477477478,0.09728506787330317
Graduate,0.9534510374069214,0.9977477477477478,0.09502262443438914
Graduate,0.954862117767334,1,0.09502262443438914
Graduate,0.9558464884757996,1,0.09276018099547512
Graduate,0.9568571448326111,1,0.09049773755656108
Graduate,0.9568895697593689,1,0.08823529411764706
Graduate,0.9570525884628296,1,0.08597285067873303
Graduate,0.9583802223205566,1,0.083710407239819
Graduate,0.9584937691688538,1,0.08144796380090498
Graduate,0.9590134024620056,1,0.07918552036199095
Graduate,0.9593055248260498,1,0.07692307692307693
Graduate,0.9595007300376892,1,0.0746606334841629
Graduate,0.9595656991004944,1,0.07239819004524888
Graduate,0.9603544473648071,1,0.07013574660633484
Graduate,0.9624779224395752,1,0.06787330316742081
Graduate,0.9633868336677551,1,0.06561085972850679
Graduate,0.964015543460846,1,0.06334841628959276
Graduate,0.9644866585731506,1,0.06108597285067873
Graduate,0.9648635983467102,1,0.058823529411764705
Graduate,0.9648884534835815,1,0.05656108597285068
Graduate,0.9651862978935242,1,0.05429864253393665
Graduate,0.9651893973350525,1,0.05203619909502263
Graduate,0.9652835130691528,1,0.049773755656108594
Graduate,0.965600848197937,1,0.04751131221719457
Graduate,0.9657121896743774,1,0.04524886877828054
Graduate,0.9671914577484131,1,0.042986425339366516
Graduate,0.9675131440162659,1,0.04072398190045249
Graduate,0.9677647352218628,1,0.038461538461538464
Graduate,0.9677668809890747,1,0.03619909502262444
Graduate,0.9683136940002441,1,0.033936651583710405
Graduate,0.9683558344841003,1,0.03167420814479638
Graduate,0.9684847593307495,1,0.029411764705882353
Graduate,0.9686473608016968,1,0.027149321266968326
Graduate,0.9693226218223572,1,0.024886877828054297
Graduate,0.9693996906280518,1,0.02262443438914027
Graduate,0.9697973132133484,1,0.020361990950226245
Graduate,0.9706953167915344,1,0.01809954751131222
Graduate,0.9712724089622498,1,0.01583710407239819
Graduate,0.9714998602867126,1,0.013574660633484163
Graduate,0.9731962084770203,1,0.011312217194570135
Graduate,0.9744517803192139,1,0.00904977375565611
Graduate,0.9746695160865784,1,0.006787330316742082
Graduate,0.9771247506141663,1,0.004524886877828055
Graduate,0.9774646162986755,1,0.0022624434389140274
Graduate,Inf,1,0
